,Date,number shares,open,prediction,status,balance,profit/loss,Actual Status
26,2018-02-08,102.0,267.079987,238.0950007,3.0,27242.158674000002,7239.958674000001,Pass
27,2018-02-09,102.0,253.850006,241.7872093,3.0,25892.700612,5890.500612,Pass
28,2018-02-12,102.0,252.139999,243.6875484,3.0,25718.279898,5716.079898,Pass
29,2018-02-13,102.0,257.290009,246.8510977,3.0,26243.580918,6241.380917999999,Pass
30,2018-02-14,102.0,260.470001,249.0178183,3.0,26567.940102000004,6565.740102000003,Pass
31,2018-02-15,102.0,270.029999,250.1903298,3.0,27543.059897999996,7540.859897999995,Pass
32,2018-02-16,102.0,278.730011,252.6869913,3.0,28430.461122,8428.261122,Pass
33,2018-02-20,102.0,277.73999,254.3219488,3.0,28329.478979999996,8327.278979999995,Pass
34,2018-02-21,102.0,282.070007,257.1048274,3.0,28771.140713999997,8768.940713999997,Pass
35,2018-02-22,102.0,283.880005,259.0099229,3.0,28955.76051,8953.56051,Pass
36,2018-02-23,102.0,281.0,260.9341002,3.0,28662.0,8659.8,Pass
37,2018-02-26,102.0,288.75,263.1265234,3.0,29452.5,9450.3,Pass
38,2018-02-27,102.0,294.769989,264.3625882,3.0,30066.538878,10064.338877999999,Pass
39,2018-02-28,102.0,293.100006,266.4882852,3.0,29896.200612,9894.000612,Pass
40,2018-03-01,102.0,292.75,269.312811,3.0,29860.5,9858.3,Pass
41,2018-03-02,102.0,284.649994,270.168294,3.0,29034.299388,9032.099387999999,Pass
42,2018-03-05,102.0,302.850006,271.1540536,3.0,30890.700612,10888.500612,Pass
43,2018-03-06,102.0,319.880005,273.1729588,3.0,32627.76051,12625.56051,Pass
44,2018-03-07,102.0,320.0,274.7151086,3.0,32640.0,12637.8,Pass
45,2018-03-08,102.0,322.200012,277.6805556,3.0,32864.401224,12862.201224,Pass
46,2018-03-09,102.0,321.329987,279.1223399,3.0,32775.658674,12773.458673999998,Pass
47,2018-03-12,102.0,333.559998,280.8721952,3.0,34023.119796,14020.919795999998,Pass
48,2018-03-13,102.0,323.869995,283.3013301,3.0,33034.73949,13032.53949,Pass
49,2018-03-14,102.0,318.160004,286.0152967,3.0,32452.320408000003,12450.120408000002,Pass
50,2018-03-15,102.0,323.170013,288.4625224,3.0,32963.341326,12961.141326,Pass
51,2018-03-16,102.0,321.420013,290.2529453,3.0,32784.841326,12782.641326,Pass
52,2018-03-19,102.0,315.799988,294.6008442,3.0,32211.598776,12209.398775999998,Pass
53,2018-03-20,102.0,313.26001,296.5538087,3.0,31952.521020000004,11950.321020000003,Pass
54,2018-03-21,102.0,316.350006,300.1351439,3.0,32267.700612,12265.500612,Pass
55,2018-03-22,102.0,313.070007,302.1262561,3.0,31933.140713999997,11930.940713999997,Pass
56,2018-03-23,102.0,307.410004,303.6343056,3.0,31355.820408000003,11353.620408000002,Pass
57,2018-03-26,102.0,309.359985,305.9017865,3.0,31554.71847,11552.518469999999,Pass
58,2018-03-27,102.0,322.48999,307.8733912,3.0,32893.97898,12891.77898,Pass
59,2018-03-28,110.0,298.390015,307.6795397,0.0,32822.90165,12820.701649999999,Buy
60,2018-03-29,110.0,287.0,309.1166971,2.0,31570.0,11567.8,Hold
61,2018-04-02,110.0,291.940002,309.7906781,2.0,32113.40022,12111.200219999999,Hold
62,2018-04-03,110.0,285.450012,311.2089662,2.0,31399.501320000003,11397.301320000002,Hold
63,2018-04-04,110.0,273.630005,310.4508152,2.0,30099.30055,10097.10055,Hold
64,2018-04-05,110.0,293.149994,310.4652638,2.0,32246.49934,12244.299339999998,Hold
65,2018-04-06,110.0,289.100006,309.5995608,2.0,31801.00066,11798.80066,Hold
66,2018-04-09,110.0,291.769989,308.5870674,2.0,32094.698790000002,12092.498790000001,Hold
67,2018-04-10,110.0,297.679993,308.1150908,2.0,32744.799230000004,12742.599230000003,Hold
68,2018-04-11,110.0,302.880005,307.1739387,2.0,33316.80055,13314.60055,Hold
69,2018-04-12,110.0,309.720001,306.9908668,1.0,34069.200110000005,14067.000110000004,Sell
70,2018-04-13,110.0,317.290009,306.1312449,3.0,34901.90099,14899.700990000001,Pass
71,2018-04-16,110.0,315.98999,304.9613707,3.0,34758.8989,14756.6989,Pass
72,2018-04-17,110.0,329.660004,304.3585973,3.0,36262.60044,16260.400440000001,Pass
73,2018-04-18,110.0,336.299988,303.5589576,3.0,36992.99868,16990.798679999996,Pass
74,2018-04-19,110.0,332.880005,303.7834272,3.0,36616.80055,16614.60055,Pass
75,2018-04-20,110.0,332.220001,303.6873169,3.0,36544.200110000005,16542.000110000004,Pass
76,2018-04-23,110.0,329.149994,303.3051967,3.0,36206.49934,16204.299340000001,Pass
77,2018-04-24,110.0,319.220001,303.8938787,3.0,35114.200110000005,15112.000110000004,Pass
78,2018-04-25,110.0,306.369995,305.3941235,3.0,33700.69945,13698.49945,Pass
79,2018-04-26,110.0,310.0,303.8607103,3.0,34100.0,14097.8,Pass
80,2018-04-27,110.0,316.25,305.4673525,3.0,34787.5,14785.3,Pass
81,2018-04-30,110.0,311.070007,305.2219686,3.0,34217.700769999996,14215.500769999995,Pass
82,2018-05-01,110.0,310.359985,305.81038,3.0,34139.59835,14137.39835,Pass
83,2018-05-02,110.0,311.649994,307.5688479,3.0,34281.49934,14279.299340000001,Pass
84,2018-05-03,110.0,312.589996,308.2170996,3.0,34384.89956,14382.699559999997,Pass
85,2018-05-04,111.0,308.709991,309.1709651,0.0,34266.809001,14264.609001,Buy
86,2018-05-07,111.0,321.98999,309.9511821,1.0,35740.888889999995,15738.688889999994,Sell
87,2018-05-08,111.0,325.899994,311.3486889,3.0,36174.899334,16172.699334,Pass
88,2018-05-09,111.0,328.790009,311.5998291,3.0,36495.690999,16493.490998999998,Pass
89,2018-05-10,111.0,331.5,313.2220382,3.0,36796.5,16794.3,Pass
90,2018-05-11,111.0,329.649994,315.3508238,3.0,36591.149334,16588.949334,Pass
91,2018-05-14,111.0,327.25,315.3027932,3.0,36324.75,16322.55,Pass
92,2018-05-15,111.0,325.940002,317.2597178,3.0,36179.340222,16177.140221999998,Pass
93,2018-05-16,111.0,326.279999,318.0576822,3.0,36217.079889,16214.879889,Pass
94,2018-05-17,111.0,327.529999,319.2698424,3.0,36355.829889,16353.629889,Pass
95,2018-05-18,111.0,324.899994,319.6140164,3.0,36063.899334,16061.699334,Pass
